word,total_freq,occur_freq,std,cv
外星人,11,6,0.12336488249384185,16.88977391233871
投奔,11,8,0.12336488249384185,16.88977391233871
分类,95,36,1.0652694526352038,16.88732416493281
试,36,22,0.4034540792265447,16.87782898097712
朗,32,12,0.358282806086687,16.86168456145471
校区,94,33,1.0511906870975694,16.841416752861058
村长,28,8,0.3129343363258396,16.83139680381123
发音,49,22,0.5474835043882778,16.82673791038258
炉子,21,10,0.2343468379305239,16.806016091589
二院,21,9,0.23434683793052385,16.806016091588997
谢,21,11,0.23434683793052385,16.806016091588997
画手,16,8,0.17821233675661358,16.774236197216254
体面,32,18,0.35642467351322715,16.774236197216254
滑板,16,9,0.17821233675661358,16.774236197216254
野餐,16,10,0.17821233675661358,16.774236197216254
出题,16,6,0.17821233675661358,16.774236197216254
苏州街,16,8,0.17821233675661358,16.774236197216254
许愿,16,8,0.17821233675661358,16.774236197216254
网购,16,10,0.17821233675661358,16.774236197216254
国歌,16,9,0.17821233675661355,16.77423619721625
网球,51,12,0.567649862835575,16.762366537850507
许,45,12,0.5007665959203733,16.758988743468493
睫毛,9,7,0.09962151195258954,16.669999666733318
厄运,9,7,0.09962151195258954,16.669999666733318
开放式,9,7,0.09962151195258954,16.669999666733318
风水,9,7,0.09962151195258954,16.669999666733318
传教士,9,7,0.09962151195258954,16.669999666733318
中级,9,7,0.09962151195258954,16.669999666733318
丽江,9,7,0.09962151195258954,16.669999666733318
承,9,7,0.09962151195258954,16.669999666733318
做大,9,7,0.09962151195258954,16.669999666733318
白昼,9,7,0.09962151195258954,16.669999666733318
古代史,9,7,0.09962151195258954,16.669999666733318
中国化,9,6,0.09962151195258954,16.669999666733318
惊险,9,7,0.09962151195258954,16.669999666733318
最帅,9,6,0.09962151195258954,16.669999666733318
浪子,9,7,0.09962151195258954,16.669999666733318
相貌,9,7,0.09962151195258954,16.669999666733318
诱因,9,7,0.09962151195258954,16.669999666733318
认可度,9,7,0.09962151195258954,16.669999666733318
打碎,18,12,0.1992430239051791,16.669999666733318
定制,18,10,0.1992430239051791,16.669999666733318
思,9,7,0.09962151195258954,16.669999666733318
氤氲,9,7,0.09962151195258954,16.669999666733318
谋杀,9,7,0.09962151195258954,16.669999666733318
糍粑,9,6,0.09962151195258954,16.669999666733318
无以,9,6,0.09962151195258954,16.669999666733318
高明,18,12,0.1992430239051791,16.669999666733318
母,9,7,0.09962151195258954,16.669999666733318
上机,9,6,0.09962151195258954,16.669999666733318
译作,9,6,0.09962151195258954,16.669999666733318
地毯,9,7,0.09962151195258954,16.669999666733318
竞选,18,10,0.1992430239051791,16.669999666733318
木耳,9,7,0.09962151195258953,16.669999666733315
多功能,9,7,0.09962151195258953,16.669999666733315
保温,9,7,0.09962151195258953,16.669999666733315
科室,9,7,0.09962151195258953,16.669999666733315
古色古香,9,7,0.09962151195258953,16.669999666733315
五门,9,7,0.09962151195258953,16.669999666733315
刚性,9,7,0.09962151195258953,16.669999666733315
射,9,7,0.09962151195258953,16.669999666733315
男生宿舍,9,7,0.09962151195258953,16.669999666733315
整块,9,7,0.09962151195258953,16.669999666733315
订制,9,7,0.09962151195258953,16.669999666733315
考古学,27,8,0.29886453585776857,16.66999966673331
钱穆,20,9,0.22127002089070893,16.66163257307038
奶茶,56,28,0.6194703123772236,16.659326615001763
太太,31,15,0.34220778171065663,16.624674814717707
山城,31,14,0.3422077817106566,16.624674814717704
牛津大学,21,11,0.23149604575390756,16.601573566923086
艾,21,8,0.2314960457539075,16.601573566923083
特刊,14,7,0.1543306971692717,16.601573566923083
焚烧,14,9,0.15433069716927167,16.60157356692308
武侠小说,14,9,0.15433069716927167,16.60157356692308
瓷器,14,7,0.15433069716927167,16.60157356692308
抱团,14,9,0.15433069716927164,16.601573566923076
撤,13,8,0.14321248388617103,16.5906154409672
床位,13,8,0.14321248388617103,16.5906154409672
腊月,13,7,0.14321248388617103,16.5906154409672
左派,13,7,0.14321248388617103,16.5906154409672
解剖学,13,7,0.14321248388617103,16.5906154409672
诚恳,13,8,0.14321248388617103,16.5906154409672
胜负,13,8,0.14321248388617103,16.5906154409672
女主,13,8,0.14321248388617103,16.5906154409672
大戏,13,8,0.14321248388617103,16.5906154409672
本院,13,8,0.14321248388617103,16.5906154409672
画展,13,7,0.143212483886171,16.590615440967195
化合物,13,6,0.143212483886171,16.590615440967195
隐私,13,7,0.143212483886171,16.590615440967195
体型,26,13,0.28642496777234194,16.59061544096719
三元,17,7,0.18725688254241885,16.588756771110752
遗物,17,8,0.18725688254241885,16.588756771110752
自由主义,17,9,0.1872568825424188,16.588756771110745
每秒,17,9,0.1872568825424188,16.588756771110745
订单,33,11,0.362847024379579,16.55901874895897
程,51,13,0.5605874055731248,16.55381632927698
内蒙,27,10,0.2966344375576434,16.54560973932633
战后,15,9,0.16469739165039035,16.53561812169919
徐志摩,15,9,0.16469739165039035,16.53561812169919
剧团,15,8,0.16469739165039035,16.53561812169919
平津,15,7,0.16469739165039032,16.535618121699187
电报,15,8,0.16469739165039032,16.535618121699187
音乐剧,29,9,0.31815533956910114,16.52213591003677
保洁员,22,10,0.24128724465706367,16.517208656978994
我妈,46,17,0.5040308660098193,16.50153226545191
虚幻,40,20,0.43801555318833046,16.49128557754064
杨柳,28,11,0.30650258580748346,16.48546050807393
天安门广场,25,12,0.27341841875242584,16.470725545646133
多媒体,25,12,0.2734184187524258,16.47072554564613
科幻,50,14,0.5468368375048515,16.470725545646125
荫,63,19,0.6887275552112153,16.463868224572863
登山,86,15,0.9401368106423977,16.463326009621525
商贩,12,7,0.1311517638948182,16.459546368799685
涵,12,7,0.1311517638948182,16.459546368799685
知情,12,8,0.13115176389481817,16.459546368799682
清淡,12,7,0.13115176389481817,16.459546368799682
旧社会,12,7,0.13115176389481817,16.459546368799682
译著,12,8,0.13115176389481817,16.459546368799682
武术,12,8,0.13115176389481817,16.459546368799682
花篮,12,7,0.13115176389481817,16.459546368799682
破损,12,8,0.13115176389481817,16.459546368799682
大院里,12,8,0.13115176389481814,16.45954636879968
墓园,12,8,0.13115176389481814,16.45954636879968
战绩,12,8,0.13115176389481814,16.45954636879968
大卫,12,7,0.13115176389481814,16.45954636879968
荒野,24,11,0.2623035277896363,16.45954636879968
异化,12,8,0.13115176389481814,16.45954636879968
浮雕,12,8,0.13115176389481814,16.45954636879968
车主,12,7,0.13115176389481814,16.45954636879968
开馆,12,8,0.13115176389481814,16.45954636879968
流过,12,8,0.13115176389481814,16.45954636879968
曾祖父,24,7,0.2623035277896363,16.45954636879968
塔下,12,8,0.13115176389481814,16.45954636879968
长恨歌,12,8,0.13115176389481814,16.45954636879968
激活,12,8,0.13115176389481814,16.45954636879968
气力,12,8,0.13115176389481814,16.45954636879968
家务,12,8,0.13115176389481814,16.45954636879968
法律援助,12,8,0.13115176389481814,16.45954636879968
数学系,46,17,0.5027117391132501,16.458345197925098
空气质量,19,9,0.20736808342099394,16.436649138527205
平凡人,10,7,0.10912424214700737,16.43411086733931
南宁,10,7,0.10912424214700737,16.43411086733931
词曲,10,7,0.10912424214700737,16.43411086733931
磁铁,10,7,0.10912424214700737,16.43411086733931
全国人大,10,7,0.10912424214700737,16.43411086733931
一家子,10,7,0.10912424214700737,16.43411086733931
敢当,10,7,0.10912424214700737,16.43411086733931
书法作品,10,7,0.10912424214700737,16.43411086733931
专家学者,10,7,0.10912424214700737,16.43411086733931
实地调查,10,7,0.10912424214700737,16.43411086733931
报销,10,7,0.10912424214700737,16.43411086733931
昆德拉,10,7,0.10912424214700737,16.43411086733931
全能,10,7,0.10912424214700737,16.43411086733931
地质学,10,7,0.10912424214700736,16.434110867339307
窸,10,6,0.10912424214700736,16.434110867339307
回访,10,7,0.10912424214700736,16.434110867339307
积分,10,6,0.10912424214700736,16.434110867339307
婚,10,7,0.10912424214700736,16.434110867339307
人道主义,10,7,0.10912424214700736,16.434110867339307
接受度,10,7,0.10912424214700736,16.434110867339307
橘子,10,7,0.10912424214700736,16.434110867339307
钓鱼,10,7,0.10912424214700736,16.434110867339307
手术刀,10,7,0.10912424214700736,16.434110867339307
激素,10,7,0.10912424214700736,16.434110867339307
牛顿,10,7,0.10912424214700736,16.434110867339307
笑点,10,7,0.10912424214700736,16.434110867339307
翻唱,10,7,0.10912424214700736,16.434110867339307
鼻炎,10,7,0.10912424214700736,16.434110867339307
纸本,10,7,0.10912424214700736,16.434110867339307
总指挥,10,7,0.10912424214700736,16.434110867339307
烟头,10,7,0.10912424214700736,16.434110867339307
初高中,10,6,0.10912424214700736,16.434110867339307
原子,10,7,0.10912424214700736,16.434110867339307
碑,10,7,0.10912424214700736,16.434110867339307
暴风雪,10,7,0.10912424214700736,16.434110867339307
丰厚,10,7,0.10912424214700736,16.434110867339307
画笔,10,7,0.10912424214700736,16.434110867339307
破解,10,7,0.10912424214700736,16.434110867339307
跟风,10,7,0.10912424214700736,16.434110867339307
刘旭,10,7,0.10912424214700736,16.434110867339307
大年三十,10,7,0.10912424214700736,16.434110867339307
先行者,10,7,0.10912424214700736,16.434110867339307
美食街,10,7,0.10912424214700736,16.434110867339307
河岸,10,7,0.10912424214700736,16.434110867339307
李彤,10,6,0.10912424214700736,16.434110867339307
发起人,10,7,0.10912424214700736,16.434110867339307
译成,10,7,0.10912424214700736,16.434110867339307
厉以宁,20,10,0.21824848429401472,16.434110867339307
写作者,10,7,0.10912424214700736,16.434110867339307
神庙,10,7,0.10912424214700736,16.434110867339307
解冻,10,7,0.10912424214700736,16.434110867339307
全校学生,10,7,0.10912424214700736,16.434110867339307
文学创作,10,7,0.10912424214700736,16.434110867339307
就义,10,6,0.10912424214700733,16.434110867339303
排演,16,8,0.17444659848765376,16.41978608265041
反派,16,8,0.17444659848765376,16.41978608265041
魔力,16,11,0.1744465984876537,16.419786082650408
网球场,16,8,0.1744465984876537,16.419786082650408
顽固,16,11,0.1744465984876537,16.419786082650408
肝,16,11,0.1744465984876537,16.419786082650408
音乐节,23,9,0.2506945708396616,16.415044508023062
肌肉,45,24,0.4900438894659935,16.400135500795248
黑马,21,9,0.22860970659916277,16.394581816111387
鸟类,42,12,0.4572194131983255,16.394581816111387
敬畏,21,13,0.22860970659916274,16.394581816111387
小众,18,10,0.1958820086851771,16.388794726659818
学社,18,9,0.1958820086851771,16.388794726659818
火灾,36,17,0.39176401737035416,16.388794726659818
新西兰,35,12,0.3806287059716976,16.377909462667905
永顺,44,20,0.47842875539809565,16.375311491580273
白话文,42,12,0.45576481934993746,16.342424236690615
菜品,74,17,0.8027028866178474,16.33608847630376
老屋,22,9,0.23851941888629888,16.327738401943915
八月,54,22,0.5853817638449104,16.3256469694525
清华园,63,17,0.6829183829837776,16.325001345612208
讲演,36,16,0.39006540997353145,16.317736317226068
字母,45,18,0.4873263496942053,16.309188503099403
山鹰,121,15,1.3097038533831806,16.30094217516587
天明,24,14,0.2597597340669807,16.29992331270304
药品,24,13,0.2597597340669807,16.29992331270304
乒乓球,34,16,0.36735333841502105,16.271591989794754
书园,28,7,0.30213869763734974,16.25074566578031
电动车,235,28,2.534795047295337,16.244261026496925
拥护,23,11,0.24803174514594323,16.240687312599587
梅贻琦,30,10,0.32329067342060513,16.22919180571438
吕,39,11,0.42026207582600333,16.22858169728105
上层,20,11,0.21518452464871823,16.20339470604848
法官,20,8,0.2151845246487182,16.20339470604848
字典,20,11,0.21518452464871823,16.20339470604848
乐团,51,13,0.5486146432641107,16.200267701093154
考勤,21,8,0.22568645662293363,16.184943032101813
识字,21,14,0.2256864566229336,16.18494303210181
体质,26,16,0.27938360441938465,16.18275800983051
党,199,57,2.1381106010709203,16.180877212124653
马列主义,19,10,0.20414088461980448,16.18085117039082
衫,19,12,0.20414088461980448,16.18085117039082
用品,19,12,0.20414088461980448,16.18085117039082
有钱,19,12,0.20414088461980448,16.18085117039082
议员,19,10,0.20414088461980448,16.18085117039082
海底,19,12,0.20414088461980448,16.18085117039082
连锁,19,12,0.20414088461980448,16.18085117039082
苏醒,19,10,0.20414088461980448,16.18085117039082
悲痛,19,12,0.20414088461980448,16.18085117039082
福州,50,12,0.5370347818024338,16.175487627889307
计算中心,78,19,0.8373582056186977,16.16745458540716
成府,81,24,0.8695236237165016,16.166698485395695
文物保护,46,16,0.4933791076888934,16.152802960423337
钱玄同,31,9,0.33236434769937134,16.14647443984688
大树,24,14,0.25719078170534915,16.138721552010658
太空,24,9,0.2571907817053491,16.138721552010654
代言人,11,7,0.11785954770140364,16.13604353075581
七七,11,7,0.11785954770140364,16.13604353075581
报导,11,7,0.11785954770140364,16.13604353075581
西语,11,7,0.11785954770140364,16.13604353075581
鱼类,11,7,0.11785954770140364,16.13604353075581
乞丐,11,7,0.11785954770140364,16.13604353075581
相对论,11,7,0.11785954770140362,16.136043530755806
老房子,22,12,0.23571909540280725,16.136043530755806
排练场,11,7,0.11785954770140362,16.136043530755806
地理学,11,7,0.11785954770140362,16.136043530755806
王恩哥,11,7,0.11785954770140362,16.136043530755806
罪案,11,7,0.11785954770140362,16.136043530755806
美编,11,7,0.11785954770140362,16.136043530755806
华,22,12,0.23571909540280725,16.136043530755806
东交民巷,11,7,0.11785954770140361,16.136043530755803
试用,14,10,0.14996647238770894,16.132107672563546
土耳其,14,8,0.14996647238770894,16.132107672563546
赵家楼,14,7,0.14996647238770894,16.132107672563546
一株,14,8,0.14996647238770894,16.132107672563546
母子,14,10,0.14996647238770894,16.132107672563546
笃实,14,10,0.14996647238770894,16.132107672563546
交际,14,10,0.14996647238770894,16.132107672563546
生科,14,8,0.14996647238770894,16.132107672563546
温,14,10,0.1499664723877089,16.132107672563542
特权,14,10,0.1499664723877089,16.132107672563542
窗内,14,10,0.1499664723877089,16.132107672563542
旧金山,15,9,0.16061509757212145,16.125755796240995
政客,15,9,0.16061509757212145,16.125755796240995
卖国贼,15,9,0.16061509757212145,16.125755796240995
竹林,15,7,0.16061509757212142,16.12575579624099
西区,15,9,0.16061509757212142,16.12575579624099
十五岁,15,9,0.16061509757212142,16.12575579624099
梯子,15,9,0.16061509757212142,16.12575579624099
省钱,15,9,0.16061509757212142,16.12575579624099
分队,15,9,0.16061509757212142,16.12575579624099
新兵,15,8,0.16061509757212142,16.12575579624099
马克,18,10,0.19246230820137178,16.10267978618144
飞行,59,16,0.630504224440008,16.09388749163817
君子,67,22,0.7159811367992812,16.093546149548022
评估,93,31,0.9937577322229788,16.092463921804367
白话,23,7,0.24534001987405596,16.06443782305775
幸存者,23,12,0.24534001987405596,16.06443782305775
农业,49,23,0.5226641011304201,16.06392114902883
逃生,16,8,0.1705977563614853,16.057513817524804
十二个,16,9,0.1705977563614853,16.057513817524804
教育资源,16,9,0.1705977563614853,16.057513817524804
遗传,16,9,0.1705977563614853,16.057513817524804
票价,37,14,0.3942573914851963,16.047341393965016
境外,13,8,0.13849835483682404,16.044501721865924
曾祖母,13,7,0.13849835483682404,16.044501721865924
突击,13,8,0.13849835483682404,16.044501721865924
立法,26,11,0.27699670967364803,16.044501721865924
男主,26,12,0.27699670967364803,16.044501721865924
